1.79712, 0.885554, 0.00765366, 0
1.79763, 0.880784, 0.0039018, 0
1.7978, 0.876539, -6.99382e-09, 0
1.7978, 0.876539, -6.99382e-09, 0
1.79763, 0.872981, -0.00390182, 0
1.79712, 0.870247, -0.00765368, 0
1.79712, 0.870247, -0.00765368, 0
1.79629, 0.868442, -0.0111114, 0
1.79518, 0.867636, -0.0141421, 0
1.79518, 0.867636, -0.0141421, 0
1.79382, 0.867859, -0.0166294, 0
1.79228, 0.869104, -0.0184776, 0
1.79228, 0.869104, -0.0184776, 0
1.7906, 0.871322, -0.0196157, 0
1.78885, 0.874427, -0.02, 0
1.78885, 0.874427, -0.02, 0
1.78711, 0.878301, -0.0196157, 0
1.78543, 0.882795, -0.0184776, 0
1.78543, 0.882795, -0.0184776, 0
1.78389, 0.887736, -0.0166294, 0
1.78253, 0.892934, -0.0141421, 0
1.78253, 0.892934, -0.0141421, 0
1.78142, 0.89819, -0.0111114, 0
1.78059, 0.9033, -0.00765368, 0
1.78059, 0.9033, -0.00765368, 0
1.77991, 0.912316, -8.74228e-09, 0
1.78059, 0.918608, 0.00765366, 0
1.78059, 0.918608, 0.00765366, 0
1.78253, 0.921218, 0.0141421, 0
1.78543, 0.91975, 0.0184776, 0
1.78543, 0.91975, 0.0184776, 0
1.78885, 0.914427, 0.02, 0
1.79228, 0.906059, 0.0184776, 0
1.79228, 0.906059, 0.0184776, 0
1.79518, 0.89592, 0.0141421, 0
1.79712, 0.885554, 0.00765366, 0
1.79712, 0.885554, 0.00765366, 0
1.7978, 0.876539, -6.99382e-09, 0
1.79712, 0.870247, -0.00765368, 0
1.79712, 0.870247, -0.00765368, 0
1.79518, 0.867636, -0.0141421, 0
1.79228, 0.869104, -0.0184776, 0
1.79228, 0.869104, -0.0184776, 0
1.78885, 0.874427, -0.02, 0
1.78543, 0.882795, -0.0184776, 0
1.78543, 0.882795, -0.0184776, 0
1.78253, 0.892934, -0.0141421, 0
1.78059, 0.9033, -0.00765368, 0
1.78059, 0.9033, -0.00765368, 0
1.78059, 0.918608, 0.00765366, 0
1.78543, 0.91975, 0.0184776, 0
1.78543, 0.91975, 0.0184776, 0
1.79228, 0.906059, 0.0184776, 0
1.79712, 0.885554, 0.00765366, 0
1.79712, 0.885554, 0.00765366, 0
1.79712, 0.870247, -0.00765368, 0
1.79228, 0.869104, -0.0184776, 0
1.79228, 0.869104, -0.0184776, 0
1.78543, 0.882795, -0.0184776, 0
1.78059, 0.9033, -0.00765368, 0
1.78059, 0.9033, -0.00765368, 0
1.78543, 0.91975, 0.0184776, 0
1.79712, 0.885554, 0.00765366, 0
1.79712, 0.885554, 0.00765366, 0
1.79228, 0.869104, -0.0184776, 0
1.78059, 0.9033, -0.00765368, 0
1.60171, 0.829165, 0.00765368, 0
1.78059, 0.918608, 0.00765366, 0
1.78008, 0.915874, 0.0039018, 0
1.60171, 0.829165, 0.00765368, 0
1.78008, 0.915874, 0.0039018, 0
1.6012, 0.826431, 0.00390181, 0
1.6012, 0.826431, 0.00390181, 0
1.78008, 0.915874, 0.0039018, 0
1.77991, 0.912316, -8.74228e-09, 0
1.6012, 0.826431, 0.00390181, 0
1.77991, 0.912316, -8.74228e-09, 0
1.60102, 0.822873, 8.74228e-09, 0
1.6012, 0.826431, 0.00390181, 0
1.60102, 0.822873, 8.74228e-09, 0
1.6012, 0.818627, -0.0039018, 0
1.6012, 0.818627, -0.0039018, 0
1.60171, 0.813858, -0.00765366, 0
1.60253, 0.808747, -0.0111114, 0
1.60253, 0.808747, -0.0111114, 0
1.60364, 0.803491, -0.0141421, 0
1.605, 0.798293, -0.0166294, 0
1.605, 0.798293, -0.0166294, 0
1.60655, 0.793353, -0.0184776, 0
1.60822, 0.788859, -0.0196157, 0
1.60822, 0.788859, -0.0196157, 0
1.60997, 0.784984, -0.02, 0
1.61171, 0.781879, -0.0196157, 0
1.61171, 0.781879, -0.0196157, 0
1.61339, 0.779661, -0.0184776, 0
1.61494, 0.778417, -0.0166294, 0
1.61494, 0.778417, -0.0166294, 0
1.61629, 0.778193, -0.0141421, 0
1.61741, 0.778999, -0.0111114, 0
1.61741, 0.778999, -0.0111114, 0
1.61823, 0.780804, -0.00765366, 0
1.61874, 0.783538, -0.0039018, 0
1.61874, 0.783538, -0.0039018, 0
1.61891, 0.787096, 1.04907e-08, 0
1.61874, 0.791341, 0.00390181, 0
1.61874, 0.791341, 0.00390181, 0
1.61823, 0.796111, 0.00765368, 0
1.61741, 0.801222, 0.0111114, 0
1.61741, 0.801222, 0.0111114, 0
1.61629, 0.806478, 0.0141421, 0
1.61494, 0.811676, 0.0166294, 0
1.61494, 0.811676, 0.0166294, 0
1.61339, 0.816616, 0.0184776, 0
1.61171, 0.82111, 0.0196157, 0
1.61171, 0.82111, 0.0196157, 0
1.60997, 0.824984, 0.02, 0
1.60822, 0.82809, 0.0196157, 0
1.60822, 0.82809, 0.0196157, 0
1.60655, 0.830308, 0.0184776, 0
1.605, 0.831552, 0.0166294, 0
1.605, 0.831552, 0.0166294, 0
1.60364, 0.831776, 0.0141421, 0
1.60253, 0.83097, 0.0111114, 0
1.60253, 0.83097, 0.0111114, 0
1.60171, 0.829165, 0.00765368, 0
1.6012, 0.826431, 0.00390181, 0
1.6012, 0.826431, 0.00390181, 0
1.6012, 0.818627, -0.0039018, 0
1.60253, 0.808747, -0.0111114, 0
1.60253, 0.808747, -0.0111114, 0
1.605, 0.798293, -0.0166294, 0
1.60822, 0.788859, -0.0196157, 0
1.60822, 0.788859, -0.0196157, 0
1.61171, 0.781879, -0.0196157, 0
1.61494, 0.778417, -0.0166294, 0
1.61494, 0.778417, -0.0166294, 0
1.61741, 0.778999, -0.0111114, 0
1.61874, 0.783538, -0.0039018, 0
1.61874, 0.783538, -0.0039018, 0
1.61874, 0.791341, 0.00390181, 0
1.61741, 0.801222, 0.0111114, 0
1.61741, 0.801222, 0.0111114, 0
1.61494, 0.811676, 0.0166294, 0
1.61171, 0.82111, 0.0196157, 0
1.61171, 0.82111, 0.0196157, 0
1.60822, 0.82809, 0.0196157, 0
1.605, 0.831552, 0.0166294, 0
1.605, 0.831552, 0.0166294, 0
1.60253, 0.83097, 0.0111114, 0
1.6012, 0.826431, 0.00390181, 0
1.6012, 0.826431, 0.00390181, 0
1.60253, 0.808747, -0.0111114, 0
1.60822, 0.788859, -0.0196157, 0
1.60822, 0.788859, -0.0196157, 0
1.61494, 0.778417, -0.0166294, 0
1.61874, 0.783538, -0.0039018, 0
1.61874, 0.783538, -0.0039018, 0
1.61741, 0.801222, 0.0111114, 0
1.61171, 0.82111, 0.0196157, 0
1.61171, 0.82111, 0.0196157, 0
1.605, 0.831552, 0.0166294, 0
1.6012, 0.826431, 0.00390181, 0
1.6012, 0.826431, 0.00390181, 0
1.60822, 0.788859, -0.0196157, 0
1.61874, 0.783538, -0.0039018, 0
1.61874, 0.783538, -0.0039018, 0
1.61171, 0.82111, 0.0196157, 0
1.6012, 0.826431, 0.00390181, 0
1.77991, 0.912316, 8.74228e-09, 0
1.9588, 1.00176, -8.74228e-09, 0
1.95897, 0.997513, -0.00390182, 0
1.77991, 0.912316, 8.74228e-09, 0
1.95897, 0.997513, -0.00390182, 0
1.78008, 0.90807, -0.0039018, 0
1.78008, 0.90807, -0.0039018, 0
1.95897, 0.997513, -0.00390182, 0
1.95948, 0.992743, -0.00765368, 0
1.78008, 0.90807, -0.0039018, 0
1.95948, 0.992743, -0.00765368, 0
1.78059, 0.9033, -0.00765366, 0
1.78059, 0.9033, -0.00765366, 0
1.95948, 0.992743, -0.00765368, 0
1.9603, 0.987632, -0.0111114, 0
1.78059, 0.9033, -0.00765366, 0
1.9603, 0.987632, -0.0111114, 0
1.78142, 0.89819, -0.0111114, 0
1.78142, 0.89819, -0.0111114, 0
1.9603, 0.987632, -0.0111114, 0
1.96142, 0.982377, -0.0141421, 0
1.78142, 0.89819, -0.0111114, 0
1.96142, 0.982377, -0.0141421, 0
1.78253, 0.892934, -0.0141421, 0
1.78253, 0.892934, -0.0141421, 0
1.96142, 0.982377, -0.0141421, 0
1.96277, 0.977179, -0.0166294, 0
1.78253, 0.892934, -0.0141421, 0
1.96277, 0.977179, -0.0166294, 0
1.78389, 0.887736, -0.0166294, 0
1.78389, 0.887736, -0.0166294, 0
1.96277, 0.977179, -0.0166294, 0
1.96432, 0.972238, -0.0184776, 0
1.78389, 0.887736, -0.0166294, 0
1.96432, 0.972238, -0.0184776, 0
1.78543, 0.882795, -0.0184776, 0
1.78543, 0.882795, -0.0184776, 0
1.96432, 0.972238, -0.0184776, 0
1.96599, 0.967744, -0.0196157, 0
1.78543, 0.882795, -0.0184776, 0
1.96599, 0.967744, -0.0196157, 0
1.78711, 0.878301, -0.0196157, 0
1.78711, 0.878301, -0.0196157, 0
1.96599, 0.967744, -0.0196157, 0
1.96774, 0.96387, -0.02, 0
1.78711, 0.878301, -0.0196157, 0
1.96774, 0.96387, -0.02, 0
1.78885, 0.874427, -0.02, 0
1.78885, 0.874427, -0.02, 0
1.96774, 0.96387, -0.02, 0
1.96948, 0.960764, -0.0196157, 0
1.78885, 0.874427, -0.02, 0
1.96948, 0.960764, -0.0196157, 0
1.7906, 0.871322, -0.0196157, 0
1.7906, 0.871322, -0.0196157, 0
1.96948, 0.960764, -0.0196157, 0
1.97116, 0.958547, -0.0184776, 0
1.7906, 0.871322, -0.0196157, 0
1.97116, 0.958547, -0.0184776, 0
1.79228, 0.869104, -0.0184776, 0
1.79228, 0.869104, -0.0184776, 0
1.97116, 0.958547, -0.0184776, 0
1.97271, 0.957302, -0.0166294, 0
1.79228, 0.869104, -0.0184776, 0
1.97271, 0.957302, -0.0166294, 0
1.79382, 0.867859, -0.0166294, 0
1.79382, 0.867859, -0.0166294, 0
1.97271, 0.957302, -0.0166294, 0
1.97406, 0.957079, -0.0141421, 0
1.79382, 0.867859, -0.0166294, 0
1.97406, 0.957079, -0.0141421, 0
1.79518, 0.867636, -0.0141421, 0
1.79518, 0.867636, -0.0141421, 0
1.97406, 0.957079, -0.0141421, 0
1.97518, 0.957885, -0.0111114, 0
1.79518, 0.867636, -0.0141421, 0
1.97518, 0.957885, -0.0111114, 0
1.79629, 0.868442, -0.0111114, 0
1.79629, 0.868442, -0.0111114, 0
1.97518, 0.957885, -0.0111114, 0
1.976, 0.959689, -0.00765368, 0
1.79629, 0.868442, -0.0111114, 0
1.976, 0.959689, -0.00765368, 0
1.79712, 0.870247, -0.00765366, 0
1.79712, 0.870247, -0.00765366, 0
1.976, 0.959689, -0.00765368, 0
1.97651, 0.962423, -0.00390182, 0
1.79712, 0.870247, -0.00765366, 0
1.97651, 0.962423, -0.00390182, 0
1.79763, 0.872981, -0.0039018, 0
1.79763, 0.872981, -0.0039018, 0
1.97651, 0.962423, -0.00390182, 0
1.97668, 0.965981, -6.99382e-09, 0
1.79763, 0.872981, -0.0039018, 0
1.97668, 0.965981, -6.99382e-09, 0
1.7978, 0.876539, 1.04907e-08, 0
1.7978, 0.876539, 1.04907e-08, 0
1.97668, 0.965981, -6.99382e-09, 0
1.97651, 0.970227, 0.0039018, 0
1.7978, 0.876539, 1.04907e-08, 0
1.97651, 0.970227, 0.0039018, 0
1.79763, 0.880784, 0.00390181, 0
1.79763, 0.880784, 0.00390181, 0
1.97651, 0.970227, 0.0039018, 0
1.976, 0.974997, 0.00765366, 0
1.79763, 0.880784, 0.00390181, 0
1.976, 0.974997, 0.00765366, 0
1.79712, 0.885554, 0.00765368, 0
1.79712, 0.885554, 0.00765368, 0
1.976, 0.974997, 0.00765366, 0
1.97518, 0.980108, 0.0111114, 0
1.79712, 0.885554, 0.00765368, 0
1.97518, 0.980108, 0.0111114, 0
1.79629, 0.890665, 0.0111114, 0
1.79629, 0.890665, 0.0111114, 0
1.97518, 0.980108, 0.0111114, 0
1.97406, 0.985363, 0.0141421, 0
1.79629, 0.890665, 0.0111114, 0
1.97406, 0.985363, 0.0141421, 0
1.79518, 0.89592, 0.0141421, 0
1.79518, 0.89592, 0.0141421, 0
1.97406, 0.985363, 0.0141421, 0
1.97271, 0.990561, 0.0166294, 0
1.79518, 0.89592, 0.0141421, 0
1.97271, 0.990561, 0.0166294, 0
1.79382, 0.901118, 0.0166294, 0
1.79382, 0.901118, 0.0166294, 0
1.97271, 0.990561, 0.0166294, 0
1.97116, 0.995502, 0.0184776, 0
1.79382, 0.901118, 0.0166294, 0
1.97116, 0.995502, 0.0184776, 0
1.79228, 0.906059, 0.0184776, 0
1.79228, 0.906059, 0.0184776, 0
1.97116, 0.995502, 0.0184776, 0
1.96948, 0.999996, 0.0196157, 0
1.79228, 0.906059, 0.0184776, 0
1.96948, 0.999996, 0.0196157, 0
1.7906, 0.910553, 0.0196157, 0
1.7906, 0.910553, 0.0196157, 0
1.96948, 0.999996, 0.0196157, 0
1.96774, 1.00387, 0.02, 0
1.7906, 0.910553, 0.0196157, 0
1.96774, 1.00387, 0.02, 0
1.78885, 0.914427, 0.02, 0
1.78885, 0.914427, 0.02, 0
1.96774, 1.00387, 0.02, 0
1.96599, 1.00698, 0.0196157, 0
1.78885, 0.914427, 0.02, 0
1.96599, 1.00698, 0.0196157, 0
1.78711, 0.917533, 0.0196157, 0
1.78711, 0.917533, 0.0196157, 0
1.96599, 1.00698, 0.0196157, 0
1.96432, 1.00919, 0.0184776, 0
1.78711, 0.917533, 0.0196157, 0
1.96432, 1.00919, 0.0184776, 0
1.78543, 0.91975, 0.0184776, 0
1.78543, 0.91975, 0.0184776, 0
1.96432, 1.00919, 0.0184776, 0
1.96277, 1.01044, 0.0166294, 0
1.78543, 0.91975, 0.0184776, 0
1.96277, 1.01044, 0.0166294, 0
1.78389, 0.920995, 0.0166294, 0
1.78389, 0.920995, 0.0166294, 0
1.96277, 1.01044, 0.0166294, 0
1.96142, 1.01066, 0.0141421, 0
1.78389, 0.920995, 0.0166294, 0
1.96142, 1.01066, 0.0141421, 0
1.78253, 0.921218, 0.0141421, 0
1.78253, 0.921218, 0.0141421, 0
1.96142, 1.01066, 0.0141421, 0
1.9603, 1.00986, 0.0111114, 0
1.78253, 0.921218, 0.0141421, 0
1.9603, 1.00986, 0.0111114, 0
1.78142, 0.920412, 0.0111114, 0
1.78142, 0.920412, 0.0111114, 0
1.9603, 1.00986, 0.0111114, 0
1.95948, 1.00805, 0.00765366, 0
1.78142, 0.920412, 0.0111114, 0
1.95948, 1.00805, 0.00765366, 0
1.78059, 0.918608, 0.00765368, 0
1.95948, 0.992743, -0.00765368, 0
1.95897, 0.997513, -0.00390182, 0
1.9588, 1.00176, -8.74228e-09, 0
1.9588, 1.00176, -8.74228e-09, 0
1.95897, 1.00532, 0.0039018, 0
1.95948, 1.00805, 0.00765366, 0
1.95948, 1.00805, 0.00765366, 0
1.9603, 1.00986, 0.0111114, 0
1.96142, 1.01066, 0.0141421, 0
1.96142, 1.01066, 0.0141421, 0
1.96277, 1.01044, 0.0166294, 0
1.96432, 1.00919, 0.0184776, 0
1.96432, 1.00919, 0.0184776, 0
1.96599, 1.00698, 0.0196157, 0
1.96774, 1.00387, 0.02, 0
1.96774, 1.00387, 0.02, 0
1.96948, 0.999996, 0.0196157, 0
1.97116, 0.995502, 0.0184776, 0
1.97116, 0.995502, 0.0184776, 0
1.97271, 0.990561, 0.0166294, 0
1.97406, 0.985363, 0.0141421, 0
1.97406, 0.985363, 0.0141421, 0
1.97518, 0.980108, 0.0111114, 0
1.976, 0.974997, 0.00765366, 0
1.976, 0.974997, 0.00765366, 0
1.97651, 0.970227, 0.0039018, 0
1.97668, 0.965981, -6.99382e-09, 0
1.97668, 0.965981, -6.99382e-09, 0
1.97651, 0.962423, -0.00390182, 0
1.976, 0.959689, -0.00765368, 0
1.976, 0.959689, -0.00765368, 0
1.97518, 0.957885, -0.0111114, 0
1.97406, 0.957079, -0.0141421, 0
1.97406, 0.957079, -0.0141421, 0
1.97271, 0.957302, -0.0166294, 0
1.97116, 0.958547, -0.0184776, 0
1.97116, 0.958547, -0.0184776, 0
1.96948, 0.960764, -0.0196157, 0
1.96774, 0.96387, -0.02, 0
1.96774, 0.96387, -0.02, 0
1.96599, 0.967744, -0.0196157, 0
1.96432, 0.972238, -0.0184776, 0
1.96432, 0.972238, -0.0184776, 0
1.96277, 0.977179, -0.0166294, 0
1.96142, 0.982377, -0.0141421, 0
1.96142, 0.982377, -0.0141421, 0
1.9603, 0.987632, -0.0111114, 0
1.95948, 0.992743, -0.00765368, 0
1.95948, 0.992743, -0.00765368, 0
1.9588, 1.00176, -8.74228e-09, 0
1.95948, 1.00805, 0.00765366, 0
1.95948, 1.00805, 0.00765366, 0
1.96142, 1.01066, 0.0141421, 0
1.96432, 1.00919, 0.0184776, 0
1.96432, 1.00919, 0.0184776, 0
1.96774, 1.00387, 0.02, 0
1.97116, 0.995502, 0.0184776, 0
1.97116, 0.995502, 0.0184776, 0
1.97406, 0.985363, 0.0141421, 0
1.976, 0.974997, 0.00765366, 0
1.976, 0.974997, 0.00765366, 0
1.97668, 0.965981, -6.99382e-09, 0
1.976, 0.959689, -0.00765368, 0
1.976, 0.959689, -0.00765368, 0
1.97406, 0.957079, -0.0141421, 0
1.97116, 0.958547, -0.0184776, 0
1.97116, 0.958547, -0.0184776, 0
1.96774, 0.96387, -0.02, 0
1.96432, 0.972238, -0.0184776, 0
1.96432, 0.972238, -0.0184776, 0
1.96142, 0.982377, -0.0141421, 0
1.95948, 0.992743, -0.00765368, 0
1.95948, 0.992743, -0.00765368, 0
1.95948, 1.00805, 0.00765366, 0
1.96432, 1.00919, 0.0184776, 0
1.96432, 1.00919, 0.0184776, 0
1.97116, 0.995502, 0.0184776, 0
1.976, 0.974997, 0.00765366, 0
1.976, 0.974997, 0.00765366, 0
1.976, 0.959689, -0.00765368, 0
1.97116, 0.958547, -0.0184776, 0
1.97116, 0.958547, -0.0184776, 0
1.96432, 0.972238, -0.0184776, 0
1.95948, 0.992743, -0.00765368, 0
1.95948, 0.992743, -0.00765368, 0
1.96432, 1.00919, 0.0184776, 0
1.976, 0.974997, 0.00765366, 0
1.976, 0.974997, 0.00765366, 0
1.97116, 0.958547, -0.0184776, 0
1.95948, 0.992743, -0.00765368, 0
1.78059, 0.918608, 0.00765368, 0
1.95948, 1.00805, 0.00765366, 0
1.95897, 1.00532, 0.0039018, 0
1.78059, 0.918608, 0.00765368, 0
1.95897, 1.00532, 0.0039018, 0
1.78008, 0.915874, 0.00390181, 0
1.78008, 0.915874, 0.00390181, 0
1.95897, 1.00532, 0.0039018, 0
1.9588, 1.00176, -8.74228e-09, 0
1.78008, 0.915874, 0.00390181, 0
1.9588, 1.00176, -8.74228e-09, 0
1.77991, 0.912316, 8.74228e-09, 0
1.78008, 0.915874, 0.00390181, 0
1.77991, 0.912316, 8.74228e-09, 0
1.78008, 0.90807, -0.0039018, 0
1.78008, 0.90807, -0.0039018, 0
1.78059, 0.9033, -0.00765366, 0
1.78142, 0.89819, -0.0111114, 0
1.78142, 0.89819, -0.0111114, 0
1.78253, 0.892934, -0.0141421, 0
1.78389, 0.887736, -0.0166294, 0
1.78389, 0.887736, -0.0166294, 0
1.78543, 0.882795, -0.0184776, 0
1.78711, 0.878301, -0.0196157, 0
1.78711, 0.878301, -0.0196157, 0
1.78885, 0.874427, -0.02, 0
1.7906, 0.871322, -0.0196157, 0
1.7906, 0.871322, -0.0196157, 0
1.79228, 0.869104, -0.0184776, 0
1.79382, 0.867859, -0.0166294, 0
1.79382, 0.867859, -0.0166294, 0
1.79518, 0.867636, -0.0141421, 0
1.79629, 0.868442, -0.0111114, 0
1.79629, 0.868442, -0.0111114, 0
1.79712, 0.870247, -0.00765366, 0
1.79763, 0.872981, -0.0039018, 0
1.79763, 0.872981, -0.0039018, 0
1.7978, 0.876539, 1.04907e-08, 0
1.79763, 0.880784, 0.00390181, 0
1.79763, 0.880784, 0.00390181, 0
1.79712, 0.885554, 0.00765368, 0
1.79629, 0.890665, 0.0111114, 0
1.79629, 0.890665, 0.0111114, 0
1.79518, 0.89592, 0.0141421, 0
1.79382, 0.901118, 0.0166294, 0
1.79382, 0.901118, 0.0166294, 0
1.79228, 0.906059, 0.0184776, 0
1.7906, 0.910553, 0.0196157, 0
1.7906, 0.910553, 0.0196157, 0
1.78885, 0.914427, 0.02, 0
1.78711, 0.917533, 0.0196157, 0
1.78711, 0.917533, 0.0196157, 0
1.78543, 0.91975, 0.0184776, 0
1.78389, 0.920995, 0.0166294, 0
1.78389, 0.920995, 0.0166294, 0
1.78253, 0.921218, 0.0141421, 0
1.78142, 0.920412, 0.0111114, 0
1.78142, 0.920412, 0.0111114, 0
1.78059, 0.918608, 0.00765368, 0
1.78008, 0.915874, 0.00390181, 0
1.78008, 0.915874, 0.00390181, 0
1.78008, 0.90807, -0.0039018, 0
1.78142, 0.89819, -0.0111114, 0
1.78142, 0.89819, -0.0111114, 0
1.78389, 0.887736, -0.0166294, 0
1.78711, 0.878301, -0.0196157, 0
1.78711, 0.878301, -0.0196157, 0
1.7906, 0.871322, -0.0196157, 0
1.79382, 0.867859, -0.0166294, 0
1.79382, 0.867859, -0.0166294, 0
1.79629, 0.868442, -0.0111114, 0
1.79763, 0.872981, -0.0039018, 0
1.79763, 0.872981, -0.0039018, 0
1.79763, 0.880784, 0.00390181, 0
1.79629, 0.890665, 0.0111114, 0
1.79629, 0.890665, 0.0111114, 0
1.79382, 0.901118, 0.0166294, 0
1.7906, 0.910553, 0.0196157, 0
1.7906, 0.910553, 0.0196157, 0
1.78711, 0.917533, 0.0196157, 0
1.78389, 0.920995, 0.0166294, 0
1.78389, 0.920995, 0.0166294, 0
1.78142, 0.920412, 0.0111114, 0
1.78008, 0.915874, 0.00390181, 0
1.78008, 0.915874, 0.00390181, 0
1.78142, 0.89819, -0.0111114, 0
1.78711, 0.878301, -0.0196157, 0
1.78711, 0.878301, -0.0196157, 0
1.79382, 0.867859, -0.0166294, 0
1.79763, 0.872981, -0.0039018, 0
1.79763, 0.872981, -0.0039018, 0
1.79629, 0.890665, 0.0111114, 0
1.7906, 0.910553, 0.0196157, 0
1.7906, 0.910553, 0.0196157, 0
1.78389, 0.920995, 0.0166294, 0
1.78008, 0.915874, 0.00390181, 0
1.78008, 0.915874, 0.00390181, 0
1.78711, 0.878301, -0.0196157, 0
1.79763, 0.872981, -0.0039018, 0
1.79763, 0.872981, -0.0039018, 0
1.7906, 0.910553, 0.0196157, 0
1.78008, 0.915874, 0.00390181, 0
1.81217, 0.928446, 8.74228e-09, 0
1.99106, 1.01789, -8.74228e-09, 0
1.99123, 1.01364, -0.00390182, 0
1.81217, 0.928446, 8.74228e-09, 0
1.99123, 1.01364, -0.00390182, 0
1.81234, 0.9242, -0.0039018, 0
1.81234, 0.9242, -0.0039018, 0
1.99123, 1.01364, -0.00390182, 0
1.99174, 1.00887, -0.00765368, 0
1.81234, 0.9242, -0.0039018, 0
1.99174, 1.00887, -0.00765368, 0
1.81285, 0.91943, -0.00765366, 0
1.81285, 0.91943, -0.00765366, 0
1.99174, 1.00887, -0.00765368, 0
1.99256, 1.00376, -0.0111114, 0
1.81285, 0.91943, -0.00765366, 0
1.99256, 1.00376, -0.0111114, 0
1.81368, 0.91432, -0.0111114, 0
1.81368, 0.91432, -0.0111114, 0
1.99256, 1.00376, -0.0111114, 0
1.99368, 0.998507, -0.0141421, 0
1.81368, 0.91432, -0.0111114, 0
1.99368, 0.998507, -0.0141421, 0
1.81479, 0.909064, -0.0141421, 0
1.81479, 0.909064, -0.0141421, 0
1.99368, 0.998507, -0.0141421, 0
1.99503, 0.993309, -0.0166294, 0
1.81479, 0.909064, -0.0141421, 0
1.99503, 0.993309, -0.0166294, 0
1.81615, 0.903866, -0.0166294, 0
1.81615, 0.903866, -0.0166294, 0
1.99503, 0.993309, -0.0166294, 0
1.99658, 0.988368, -0.0184776, 0
1.81615, 0.903866, -0.0166294, 0
1.99658, 0.988368, -0.0184776, 0
1.81769, 0.898925, -0.0184776, 0
1.81769, 0.898925, -0.0184776, 0
1.99658, 0.988368, -0.0184776, 0
1.99826, 0.983874, -0.0196157, 0
1.81769, 0.898925, -0.0184776, 0
1.99826, 0.983874, -0.0196157, 0
1.81937, 0.894431, -0.0196157, 0
1.81937, 0.894431, -0.0196157, 0
1.99826, 0.983874, -0.0196157, 0
2, 0.98, -0.02, 0
1.81937, 0.894431, -0.0196157, 0
2, 0.98, -0.02, 0
1.82111, 0.890557, -0.02, 0
1.82111, 0.890557, -0.02, 0
2, 0.98, -0.02, 0
2.00174, 0.976894, -0.0196157, 0
1.82111, 0.890557, -0.02, 0
2.00174, 0.976894, -0.0196157, 0
1.82286, 0.887452, -0.0196157, 0
1.82286, 0.887452, -0.0196157, 0
2.00174, 0.976894, -0.0196157, 0
2.00342, 0.974677, -0.0184776, 0
1.82286, 0.887452, -0.0196157, 0
2.00342, 0.974677, -0.0184776, 0
1.82454, 0.885234, -0.0184776, 0
1.82454, 0.885234, -0.0184776, 0
2.00342, 0.974677, -0.0184776, 0
2.00497, 0.973432, -0.0166294, 0
1.82454, 0.885234, -0.0184776, 0
2.00497, 0.973432, -0.0166294, 0
1.82608, 0.88399, -0.0166294, 0
1.82608, 0.88399, -0.0166294, 0
2.00497, 0.973432, -0.0166294, 0
2.00632, 0.973209, -0.0141421, 0
1.82608, 0.88399, -0.0166294, 0
2.00632, 0.973209, -0.0141421, 0
1.82744, 0.883766, -0.0141421, 0
1.82744, 0.883766, -0.0141421, 0
2.00632, 0.973209, -0.0141421, 0
2.00744, 0.974015, -0.0111114, 0
1.82744, 0.883766, -0.0141421, 0
2.00744, 0.974015, -0.0111114, 0
1.82855, 0.884572, -0.0111114, 0
1.82855, 0.884572, -0.0111114, 0
2.00744, 0.974015, -0.0111114, 0
2.00826, 0.975819, -0.00765368, 0
1.82855, 0.884572, -0.0111114, 0
2.00826, 0.975819, -0.00765368, 0
1.82938, 0.886377, -0.00765366, 0
1.82938, 0.886377, -0.00765366, 0
2.00826, 0.975819, -0.00765368, 0
2.00877, 0.978553, -0.00390182, 0
1.82938, 0.886377, -0.00765366, 0
2.00877, 0.978553, -0.00390182, 0
1.82989, 0.889111, -0.0039018, 0
1.82989, 0.889111, -0.0039018, 0
2.00877, 0.978553, -0.00390182, 0
2.00894, 0.982111, -6.99382e-09, 0
1.82989, 0.889111, -0.0039018, 0
2.00894, 0.982111, -6.99382e-09, 0
1.83006, 0.892669, 1.04907e-08, 0
1.83006, 0.892669, 1.04907e-08, 0
2.00894, 0.982111, -6.99382e-09, 0
2.00877, 0.986357, 0.0039018, 0
1.83006, 0.892669, 1.04907e-08, 0
2.00877, 0.986357, 0.0039018, 0
1.82989, 0.896914, 0.00390181, 0
1.82989, 0.896914, 0.00390181, 0
2.00877, 0.986357, 0.0039018, 0
2.00826, 0.991127, 0.00765366, 0
1.82989, 0.896914, 0.00390181, 0
2.00826, 0.991127, 0.00765366, 0
1.82938, 0.901684, 0.00765368, 0
1.82938, 0.901684, 0.00765368, 0
2.00826, 0.991127, 0.00765366, 0
2.00744, 0.996238, 0.0111114, 0
1.82938, 0.901684, 0.00765368, 0
2.00744, 0.996238, 0.0111114, 0
1.82855, 0.906795, 0.0111114, 0
1.82855, 0.906795, 0.0111114, 0
2.00744, 0.996238, 0.0111114, 0
2.00632, 1.00149, 0.0141421, 0
1.82855, 0.906795, 0.0111114, 0
2.00632, 1.00149, 0.0141421, 0
1.82744, 0.91205, 0.0141421, 0
1.82744, 0.91205, 0.0141421, 0
2.00632, 1.00149, 0.0141421, 0
2.00497, 1.00669, 0.0166294, 0
1.82744, 0.91205, 0.0141421, 0
2.00497, 1.00669, 0.0166294, 0
1.82608, 0.917248, 0.0166294, 0
1.82608, 0.917248, 0.0166294, 0
